id	speaker_id	filename	sentence	gender	age	native_language	dialect	created_at	is_valid	empty	duration	sample_rate	size	user_agent
2358236	027752	027752-2358236.wav	Bankinn er langt í burtu.	female	40-49	Icelandic	NAN	2022-01-24 21:30:15	NAN	0.0	2.944	16000.0	94252.0	Mozilla/5.0 (Linux; Android 11; SAMSUNG SM-A415F) AppleWebKit/537.36 (KHTML, like Gecko) SamsungBrowser/16.0 Chrome/92.0.4515.166 Mobile Safari/537.36
2434008	028130	028130-2434008.wav	Bankinn er langt í burtu.	male	50-59	Icelandic	NAN	2022-01-25 10:04:52	NAN	0.0	2.22912	44100.0	196652.0	Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_6) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/14.1.2 Safari/605.1.15
2726636	027675	027675-2726636.wav	Bankinn er langt í burtu.	female	30-39	Icelandic	NAN	2022-01-25 22:52:54	NAN	0.0	2.51733	48000.0	241708.0	Mozilla/5.0 (Macintosh; Intel Mac OS X 10.15; rv:93.0) Gecko/20100101 Firefox/93.0
2746876	028275	028275-2746876.wav	Bankinn er langt í burtu.	female	50-59	Icelandic	NAN	2022-01-26 01:36:51	NAN	0.0	2.09067	48000.0	200748.0	Mozilla/5.0 (iPhone; CPU iPhone OS 15_1_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/19B81 [FBAN/FBIOS;FBDV/iPhone14,5;FBMD/iPhone;FBSN/iOS;FBSV/15.1.1;FBSS/3;FBID/phone;FBLC/en_GB;FBOP/5]
2982980	030221	030221-2982980.wav	Bankinn er langt í burtu.	female	40-49	Icelandic	NAN	2022-01-26 14:49:38	NAN	0.0	1.536	48000.0	147500.0	Mozilla/5.0 (iPhone; CPU iPhone OS 15_2_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/15.2 Mobile/15E148 Safari/604.1
3104796	027280	027280-3104796.wav	Bankinn er langt í burtu.	male	30-39	Icelandic	NAN	2022-01-26 20:13:40	NAN	0.0	2.176	48000.0	208940.0	Mozilla/5.0 (iPhone; CPU iPhone OS 15_2_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/15.2 Mobile/15E148 Safari/604.1
3203192	028853	028853-3203192.wav	Bankinn er langt í burtu.	male	30-39	Icelandic	NAN	2022-01-26 22:28:19	NAN	0.0	1.92	16000.0	61484.0	Mozilla/5.0 (Linux; Android 11; IN2013) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/97.0.4692.98 Mobile Safari/537.36
3286871	031048	031048-3286871.wav	Bankinn er langt í burtu.	female	40-49	Icelandic	NAN	2022-02-09 11:39:16	NAN	0.0	3.328	16000.0	106540.0	Mozilla/5.0 (Linux; Android 11; SM-A715F) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/98.0.4758.87 Mobile Safari/537.36
1453038	021347	021347-1453038.wav	Bankinn er langt í burtu.	male	40-49	Slovak	NAN	2021-10-12 16:48:09	NAN	0.0	3.62231	44100.0	319532.0	Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/14.1.1 Safari/605.1.15
1453132	021351	021351-1453132.wav	Bankinn er langt í burtu.	male	40-49	Slovak	NAN	2021-10-12 17:00:24	NAN	0.0	2.90133	48000.0	278572.0	Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/94.0.4606.71 Safari/537.36
1453828	021358	021358-1453828.wav	Bankinn er langt í burtu.	female	30-39	English	NAN	2021-10-13 13:38:20	NAN	0.0	2.60267	48000.0	249900.0	Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/94.0.4606.81 Safari/537.36
1454130	021365	021365-1454130.wav	Bankinn er langt í burtu.	female	30-39	Russia	NAN	2021-10-15 21:00:41	NAN	0.0	4.096	16000.0	131116.0	Mozilla/5.0 (Linux; Android 10; CLT-L29) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/93.0.4577.62 Mobile Safari/537.36
1454247	021366	021366-1454247.wav	Bankinn er langt í burtu.	female	30-39	Russia	NAN	2021-10-15 21:24:54	NAN	0.0	3.84	16000.0	122924.0	Mozilla/5.0 (Linux; arm_64; Android 10; CLT-L29) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.164 YaBrowser/21.6.6.55.00 SA/3 Mobile Safari/537.36
1454356	021364	021364-1454356.wav	Bankinn er langt í burtu.	female	30-39	Russia	NAN	2021-10-15 22:02:57	NAN	0.0	2.944	48000.0	282668.0	Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/94.0.4606.81 Safari/537.36
1454553	021367	021367-1454553.wav	Bankinn er langt í burtu.	female	40-49	Spanish	NAN	2021-10-16 16:14:39	NAN	0.0	3.2	48000.0	307244.0	Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/94.0.4606.81 Safari/537.36
1454715	021368	021368-1454715.wav	Bankinn er langt í burtu.	female	40-49	Spanish	NAN	2021-10-16 18:51:21	NAN	0.0	3.328	16000.0	106540.0	Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) SamsungBrowser/15.0 Chrome/90.0.4430.210 Safari/537.36
1454938	021370	021370-1454938.wav	Bankinn er langt í burtu.	female	40-49	Czech	NAN	2021-10-17 16:11:03	NAN	0.0	3.584	48000.0	344108.0	Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:93.0) Gecko/20100101 Firefox/93.0
1455005	021372	021372-1455005.wav	Bankinn er langt í burtu.	female	30-39	Serbo-Croatian	NAN	2021-10-18 10:29:45	NAN	0.0	3.072	48000.0	294956.0	Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/94.0.4606.71 Safari/537.36
1878104	024578	024578-1878104.wav	Bankinn er langt í burtu.	male	60-69	English	NAN	2021-11-22 21:15:45	NAN	0.0	4.352	48000.0	417836.0	Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/96.0.4664.55 Safari/537.36
1878328	024585	024585-1878328.wav	Bankinn er langt í burtu.	female	30-39	Spanish	NAN	2021-11-23 19:30:17	NAN	0.0	3.072	48000.0	294956.0	Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/96.0.4664.45 Safari/537.36 Edg/96.0.1054.29
1878935	024599	024599-1878935.wav	Bankinn er langt í burtu.	male	20-29	Polish	NAN	2021-11-30 22:44:38	NAN	0.0	4.43733	48000.0	426028.0	Mozilla/5.0 (Windows NT 6.1; Win64; x64; rv:94.0) Gecko/20100101 Firefox/94.0
3292277	031158	031158-3292277.wav	Bankinn er langt í burtu.	female	30-39	German	NAN	2022-11-03 15:38:42	NAN	0.0	2.77333	48000.0	266284.0	Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.0.0 Safari/537.36 Edg/107.0.1418.26
1458723	021488	021488-1458723.wav	Við keyrum fimmtán kílómetra.	female	30-39	Icelandic	NAN	2021-11-05 23:31:13	NAN	0.0	3.24267	48000.0	311340.0	Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/95.0.4638.69 Safari/537.36
1802734	024252	024252-1802734.wav	Við keyrum fimmtán kílómetra.	female	30-39	Icelandic	NAN	2021-11-15 18:56:04	NAN	0.0	4.87619	44100.0	430124.0	Mozilla/5.0 (iPhone; CPU iPhone OS 15_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/15.1 Mobile/15E148 Safari/604.1
1823997	023783	023783-1823997.wav	Við keyrum fimmtán kílómetra.	female	50-59	Icelandic	NAN	2021-11-15 20:59:15	NAN	0.0	2.47467	48000.0	237612.0	Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/95.0.4638.69 Safari/537.36
1876402	024535	024535-1876402.wav	Við keyrum fimmtán kílómetra.	male	20-29	Icelandic	NAN	2021-11-18 11:37:42	NAN	0.0	2.77333	48000.0	266284.0	Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_6) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/14.0.2 Safari/605.1.15
1890890	024851	024851-1890890.wav	Við keyrum fimmtán kílómetra.	other	20-29	Icelandic	NAN	2022-01-20 17:59:04	NAN	0.0	2.21867	48000.0	213036.0	Mozilla/5.0 (iPhone; CPU iPhone OS 14_8_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/14.1.2 Mobile/15E148 Safari/604.1
1947968	013675	013675-1947968.wav	Við keyrum fimmtán kílómetra.	female	40-49	Icelandic	NAN	2022-01-21 14:19:19	NAN	0.0	3.584	16000.0	114732.0	Mozilla/5.0 (Linux; Android 9; SAMSUNG SM-A750FN) AppleWebKit/537.36 (KHTML, like Gecko) SamsungBrowser/16.0 Chrome/92.0.4515.166 Mobile Safari/537.36
1962701	024783	024783-1962701.wav	Við keyrum fimmtán kílómetra.	female	50-59	Icelandic	NAN	2022-01-21 17:31:34	NAN	0.0	2.048	48000.0	196652.0	Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/97.0.4692.71 Safari/537.36
1991610	015706	015706-1991610.wav	Við keyrum fimmtán kílómetra.	female	20-29	Icelandic	NAN	2022-01-21 23:53:19	NAN	0.0	2.21867	48000.0	213036.0	Mozilla/5.0 (iPhone; CPU iPhone OS 14_8_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/14.1.2 Mobile/15E148 Safari/604.1
2010100	025754	025754-2010100.wav	Við keyrum fimmtán kílómetra.	male	30-39	Icelandic	NAN	2022-01-22 13:33:57	NAN	0.0	1.62133	48000.0	155692.0	Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/97.0.4692.71 Safari/537.36
2109049	024836	024836-2109049.wav	Við keyrum fimmtán kílómetra.	female	40-49	Icelandic	NAN	2022-01-23 16:34:36	NAN	0.0	1.792	16000.0	57388.0	Mozilla/5.0 (Linux; Android 11; POCO F2 Pro) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/96.0.4664.104 Mobile Safari/537.36
2118279	024931	024931-2118279.wav	Við keyrum fimmtán kílómetra.	female	40-49	Icelandic	NAN	2022-01-23 17:50:46	NAN	0.0	1.57867	48000.0	151596.0	Mozilla/5.0 (iPhone; CPU iPhone OS 14_8_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/14.1.2 Mobile/15E148 Safari/604.1
2261009	022105	022105-2261009.wav	Við keyrum fimmtán kílómetra.	female	30-39	Icelandic	NAN	2022-01-24 14:10:47	NAN	0.0	2.432	48000.0	233516.0	Mozilla/5.0 (iPhone; CPU iPhone OS 15_2_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/15.2 Mobile/15E148 Safari/604.1
2515765	028130	028130-2515765.wav	Við keyrum fimmtán kílómetra.	male	50-59	Icelandic	NAN	2022-01-25 13:08:26	NAN	0.0	2.83283	44100.0	249900.0	Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_6) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/14.1.2 Safari/605.1.15
2616308	028853	028853-2616308.wav	Við keyrum fimmtán kílómetra.	male	30-39	Icelandic	NAN	2022-01-25 18:26:26	NAN	0.0	2.304	16000.0	73772.0	Mozilla/5.0 (Linux; Android 11; IN2013) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/97.0.4692.98 Mobile Safari/537.36
2727464	027675	027675-2727464.wav	Við keyrum fimmtán kílómetra.	female	30-39	Icelandic	NAN	2022-01-25 22:55:35	NAN	0.0	3.2	48000.0	307244.0	Mozilla/5.0 (Macintosh; Intel Mac OS X 10.15; rv:93.0) Gecko/20100101 Firefox/93.0
2747573	028275	028275-2747573.wav	Við keyrum fimmtán kílómetra.	female	50-59	Icelandic	NAN	2022-01-26 01:47:13	NAN	0.0	2.21867	48000.0	213036.0	Mozilla/5.0 (iPhone; CPU iPhone OS 15_1_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/19B81 [FBAN/FBIOS;FBDV/iPhone14,5;FBMD/iPhone;FBSN/iOS;FBSV/15.1.1;FBSS/3;FBID/phone;FBLC/en_GB;FBOP/5]
2809609	027752	027752-2809609.wav	Við keyrum fimmtán kílómetra.	female	40-49	Icelandic	NAN	2022-01-26 09:30:39	NAN	0.0	3.84	16000.0	122924.0	Mozilla/5.0 (Linux; Android 11; SAMSUNG SM-A415F) AppleWebKit/537.36 (KHTML, like Gecko) SamsungBrowser/16.0 Chrome/92.0.4515.166 Mobile Safari/537.36
3063494	030221	030221-3063494.wav	Við keyrum fimmtán kílómetra.	female	40-49	Icelandic	NAN	2022-01-26 18:45:55	NAN	0.0	1.792	48000.0	172076.0	Mozilla/5.0 (iPhone; CPU iPhone OS 15_2_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/15.2 Mobile/15E148 Safari/604.1
3101279	027280	027280-3101279.wav	Við keyrum fimmtán kílómetra.	male	30-39	Icelandic	NAN	2022-01-26 20:08:14	NAN	0.0	2.56	48000.0	245804.0	Mozilla/5.0 (iPhone; CPU iPhone OS 15_2_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/15.2 Mobile/15E148 Safari/604.1
3286866	031048	031048-3286866.wav	Við keyrum fimmtán kílómetra.	female	40-49	Icelandic	NAN	2022-02-09 11:38:48	NAN	0.0	3.712	16000.0	118828.0	Mozilla/5.0 (Linux; Android 11; SM-A715F) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/98.0.4758.87 Mobile Safari/537.36
1878582	024579	024579-1878582.wav	Við keyrum fimmtán kílómetra.	female	20-29	other	NAN	2021-11-25 21:07:35	NAN	0.0	6.35733	48000.0	610348.0	Mozilla/5.0 (iPhone; CPU iPhone OS 15_0_2 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/15.0 Mobile/15E148 Safari/604.1
1878745	024597	024597-1878745.wav	Við keyrum fimmtán kílómetra.	male	30-39	English	NAN	2021-11-30 16:34:55	NAN	0.0	4.77867	48000.0	458796.0	Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/96.0.4664.55 Safari/537.36
1878815	024599	024599-1878815.wav	Við keyrum fimmtán kílómetra.	male	20-29	Polish	NAN	2021-11-30 19:35:06	NAN	0.0	3.456	48000.0	331820.0	Mozilla/5.0 (Windows NT 6.1; Win64; x64; rv:94.0) Gecko/20100101 Firefox/94.0
3292227	031157	031157-3292227.wav	Við keyrum fimmtán kílómetra.	male	30-39	Italian	NAN	2022-11-03 15:06:25	NAN	0.0	4.13315	44100.0	364588.0	Mozilla/5.0 (X11; Linux x86_64; rv:106.0) Gecko/20100101 Firefox/106.0
3292448	031164	031164-3292448.wav	Við keyrum fimmtán kílómetra.	male	20-29	German	NAN	2022-11-04 11:09:28	NAN	0.0	5.33333	48000.0	512044.0	Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/16.1 Safari/605.1.15
1873824	023084	023084-1873824.wav	Nonni nennti ekki að fara þangað, það var svo langt í burtu.	female	60-69	Icelandic	NAN	2021-11-16 21:01:34	NAN	0.0	5.34059	44100.0	471084.0	Mozilla/5.0 (Macintosh; Intel Mac OS X 10.15; rv:92.0) Gecko/20100101 Firefox/92.0
1876312	024535	024535-1876312.wav	Nonni nennti ekki að fara þangað, það var svo langt í burtu.	male	20-29	Icelandic	NAN	2021-11-18 11:25:58	NAN	0.0	5.46133	48000.0	524332.0	Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_6) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/14.0.2 Safari/605.1.15
1878228	024583	024583-1878228.wav	Nonni nennti ekki að fara þangað, það var svo langt í burtu.	male	30-39	Icelandic	NAN	2021-11-22 22:34:18	NAN	0.0	4.864	16000.0	155692.0	Mozilla/5.0 (Linux; Android 11; SM-G998B) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/96.0.4664.45 Mobile Safari/537.36
1893689	024836	024836-1893689.wav	Nonni nennti ekki að fara þangað, það var svo langt í burtu.	female	40-49	Icelandic	NAN	2022-01-20 18:56:33	NAN	0.0	4.608	16000.0	147500.0	Mozilla/5.0 (Linux; Android 11; POCO F2 Pro) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/96.0.4664.104 Mobile Safari/537.36
1918529	025240	025240-1918529.wav	Nonni nennti ekki að fara þangað, það var svo langt í burtu.	male	40-49	Icelandic	NAN	2022-01-21 10:04:13	NAN	0.0	4.096	16000.0	131116.0	Mozilla/5.0 (Linux; Android 11; SM-A326B) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/97.0.4692.98 Mobile Safari/537.36
1948332	013675	013675-1948332.wav	Nonni nennti ekki að fara þangað, það var svo langt í burtu.	female	40-49	Icelandic	NAN	2022-01-21 14:24:40	NAN	0.0	4.352	16000.0	139308.0	Mozilla/5.0 (Linux; Android 9; SAMSUNG SM-A750FN) AppleWebKit/537.36 (KHTML, like Gecko) SamsungBrowser/16.0 Chrome/92.0.4515.166 Mobile Safari/537.36
1962219	024783	024783-1962219.wav	Nonni nennti ekki að fara þangað, það var svo langt í burtu.	female	50-59	Icelandic	NAN	2022-01-21 17:26:15	NAN	0.0	4.05333	48000.0	389164.0	Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/97.0.4692.71 Safari/537.36
1992255	015706	015706-1992255.wav	Nonni nennti ekki að fara þangað, það var svo langt í burtu.	female	20-29	Icelandic	NAN	2022-01-22 00:10:03	NAN	0.0	3.88267	48000.0	372780.0	Mozilla/5.0 (iPhone; CPU iPhone OS 14_8_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/14.1.2 Mobile/15E148 Safari/604.1
1994878	012470	012470-1994878.wav	Nonni nennti ekki að fara þangað, það var svo langt í burtu.	female	20-29	Icelandic	NAN	2022-01-22 09:03:32	NAN	0.0	4.30933	48000.0	413740.0	Mozilla/5.0 (iPhone; CPU iPhone OS 14_8_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/14.1.2 Mobile/15E148 Safari/604.1
2085796	025754	025754-2085796.wav	Nonni nennti ekki að fara þangað, það var svo langt í burtu.	male	30-39	Icelandic	NAN	2022-01-23 13:17:00	NAN	0.0	2.51733	48000.0	241708.0	Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/97.0.4692.71 Safari/537.36
2114300	022105	022105-2114300.wav	Nonni nennti ekki að fara þangað, það var svo langt í burtu.	female	30-39	Icelandic	NAN	2022-01-23 17:25:11	NAN	0.0	3.75467	48000.0	360492.0	Mozilla/5.0 (iPhone; CPU iPhone OS 15_2_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/15.2 Mobile/15E148 Safari/604.1
2119845	024931	024931-2119845.wav	Nonni nennti ekki að fara þangað, það var svo langt í burtu.	female	40-49	Icelandic	NAN	2022-01-23 17:58:46	NAN	0.0	2.816	48000.0	270380.0	Mozilla/5.0 (iPhone; CPU iPhone OS 14_8_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/14.1.2 Mobile/15E148 Safari/604.1
2516351	028130	028130-2516351.wav	Nonni nennti ekki að fara þangað, það var svo langt í burtu.	male	50-59	Icelandic	NAN	2022-01-25 13:09:21	NAN	0.0	3.94739	44100.0	348204.0	Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_6) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/14.1.2 Safari/605.1.15
2693071	027675	027675-2693071.wav	Nonni nennti ekki að fara þangað, það var svo langt í burtu.	female	30-39	Icelandic	NAN	2022-01-25 21:32:20	NAN	0.0	4.864	48000.0	466988.0	Mozilla/5.0 (Macintosh; Intel Mac OS X 10.15; rv:93.0) Gecko/20100101 Firefox/93.0
2747342	028275	028275-2747342.wav	Nonni nennti ekki að fara þangað, það var svo langt í burtu.	female	50-59	Icelandic	NAN	2022-01-26 01:43:34	NAN	0.0	3.456	48000.0	331820.0	Mozilla/5.0 (iPhone; CPU iPhone OS 15_1_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/19B81 [FBAN/FBIOS;FBDV/iPhone14,5;FBMD/iPhone;FBSN/iOS;FBSV/15.1.1;FBSS/3;FBID/phone;FBLC/en_GB;FBOP/5]
2805723	027752	027752-2805723.wav	Nonni nennti ekki að fara þangað, það var svo langt í burtu.	female	40-49	Icelandic	NAN	2022-01-26 09:24:40	NAN	0.0	4.352	16000.0	139308.0	Mozilla/5.0 (Linux; Android 11; SAMSUNG SM-A415F) AppleWebKit/537.36 (KHTML, like Gecko) SamsungBrowser/16.0 Chrome/92.0.4515.166 Mobile Safari/537.36
3061809	028853	028853-3061809.wav	Nonni nennti ekki að fara þangað, það var svo langt í burtu.	male	30-39	Icelandic	NAN	2022-01-26 18:42:40	NAN	0.0	3.2	16000.0	102444.0	Mozilla/5.0 (Linux; Android 11; IN2013) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/97.0.4692.98 Mobile Safari/537.36
3063066	030221	030221-3063066.wav	Nonni nennti ekki að fara þangað, það var svo langt í burtu.	female	40-49	Icelandic	NAN	2022-01-26 18:45:07	NAN	0.0	2.26133	48000.0	217132.0	Mozilla/5.0 (iPhone; CPU iPhone OS 15_2_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/15.2 Mobile/15E148 Safari/604.1
3097610	027280	027280-3097610.wav	Nonni nennti ekki að fara þangað, það var svo langt í burtu.	male	30-39	Icelandic	NAN	2022-01-26 20:01:21	NAN	0.0	4.608	48000.0	442412.0	Mozilla/5.0 (iPhone; CPU iPhone OS 15_2_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/15.2 Mobile/15E148 Safari/604.1
3286895	031048	031048-3286895.wav	Nonni nennti ekki að fara þangað, það var svo langt í burtu.	female	40-49	Icelandic	NAN	2022-02-09 11:42:38	NAN	0.0	6.4	16000.0	204844.0	Mozilla/5.0 (Linux; Android 11; SM-A715F) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/98.0.4758.87 Mobile Safari/537.36
1878019	024578	024578-1878019.wav	Nonni nennti ekki að fara þangað, það var svo langt í burtu.	male	60-69	English	NAN	2021-11-22 20:50:44	NAN	0.0	7.85067	48000.0	753708.0	Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/96.0.4664.55 Safari/537.36
1878805	024599	024599-1878805.wav	Nonni nennti ekki að fara þangað, það var svo langt í burtu.	male	20-29	Polish	NAN	2021-11-30 19:33:50	NAN	0.0	5.29067	48000.0	507948.0	Mozilla/5.0 (Windows NT 6.1; Win64; x64; rv:94.0) Gecko/20100101 Firefox/94.0
3292269	031158	031158-3292269.wav	Nonni nennti ekki að fara þangað, það var svo langt í burtu.	female	30-39	German	NAN	2022-11-03 15:35:50	NAN	0.0	5.71733	48000.0	548908.0	Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.0.0 Safari/537.36 Edg/107.0.1418.26
3293062	031170	031170-3293062.wav	Nonni nennti ekki að fara þangað, það var svo langt í burtu.	female	30-39	Polish	NAN	2022-11-11 15:22:11	NAN	0.0	5.07733	48000.0	487468.0	Mozilla/5.0 (iPhone; CPU iPhone OS 15_6_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/15.6.1 Mobile/15E148 Safari/604.1
1452700	021346	021346-1452700.wav	Hrafnarnir fljúga hátt yfir þorpinu.	female	60-69	Icelandic	NAN	2021-10-11 13:12:19	NAN	0.0	4.64399	44100.0	409644.0	Mozilla/5.0 (Macintosh; Intel Mac OS X 10.15; rv:91.0) Gecko/20100101 Firefox/91.0
1452857	021348	021348-1452857.wav	Hrafnarnir fljúga hátt yfir þorpinu.	male	20-29	Icelandic	NAN	2021-10-12 11:21:54	NAN	0.0	3.968	48000.0	380972.0	Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/93.0.4577.63 Safari/537.36
1452927	021349	021349-1452927.wav	Hrafnarnir fljúga hátt yfir þorpinu.	male	20-29	Icelandic	NAN	2021-10-13 11:25:12	NAN	0.0	2.98667	48000.0	286764.0	Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/93.0.4577.63 Safari/537.36
1453356	021354	021354-1453356.wav	Hrafnarnir fljúga hátt yfir þorpinu.	male	20-29	Icelandic	NAN	2021-10-12 23:06:50	NAN	0.0	3.15733	48000.0	303148.0	Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_4) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/93.0.4577.82 Safari/537.36
1453474	021357	021357-1453474.wav	Hrafnarnir fljúga hátt yfir þorpinu.	male	20-29	Icelandic	NAN	2021-10-13 11:20:45	NAN	0.0	2.73067	48000.0	262188.0	Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/93.0.4577.63 Safari/537.36
1453696	021359	021359-1453696.wav	Hrafnarnir fljúga hátt yfir þorpinu.	male	20-29	Icelandic	NAN	2021-10-13 12:03:35	NAN	0.0	2.34667	48000.0	225324.0	Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/93.0.4577.63 Safari/537.36
1454035	021362	021362-1454035.wav	Hrafnarnir fljúga hátt yfir þorpinu.	female	30-39	Icelandic	NAN	2021-10-14 10:41:32	NAN	0.0	4.352	24000.0	208940.0	Mozilla/5.0 (iPhone; CPU iPhone OS 14_7_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/14.1.2 Mobile/15E148 Safari/604.1
1454802	021369	021369-1454802.wav	Hrafnarnir fljúga hátt yfir þorpinu.	female	60-69	Icelandic	NAN	2021-10-17 13:53:21	NAN	0.0	4.39467	48000.0	421932.0	Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:93.0) Gecko/20100101 Firefox/93.0
1711928	023783	023783-1711928.wav	Hrafnarnir fljúga hátt yfir þorpinu.	female	50-59	Icelandic	NAN	2021-11-14 18:14:42	NAN	0.0	3.328	48000.0	319532.0	Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/95.0.4638.69 Safari/537.36
1729517	023867	023867-1729517.wav	Hrafnarnir fljúga hátt yfir þorpinu.	female	60-69	Icelandic	NAN	2021-11-14 22:28:16	NAN	0.0	3.712	16000.0	118828.0	Mozilla/5.0 (Linux; Android 11; SM-A217F) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/95.0.4638.74 Mobile Safari/537.36
